local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0928089618683
164.0,0.0,0.00035704424722676965,0.0,2.00625,0.00035704424722676965,101.1,7.9,0.0,309.0928089618683
134.4,101.1,0.00015847311186823019,0.013829454859673209,2.25625,0.0005733567576584265,30.6,2.2,73.2,309.0928089618683
182.0,58.5,0.0002877112087807525,0.0022309933969218076,2.51275,0.00035464101068840664,87.7,10.4,27.7,309.0928089618683
164.6,118.5,0.00019152851454824548,0.013259051978914648,2.6758333333333333,0.000589300073915685,53.2,2.5,81.3,309.0928089618683
188.9,90.4,0.000267465865446141,0.0037547932620827277,2.8498214285714285,0.00038010966330862277,93.9,10.7,39.0,309.0928089618683
166.2,145.3,0.00016526672935535819,0.016669492363082097,2.94921875,0.000665351500247821,50.6,1.4,97.3,309.0928089618683
193.0,98.6,0.00021491308319171446,0.00973610595078824,3.0240277777777775,0.0005069962617153615,76.9,2.1,82.9,309.0928089618683
197.2,92.6,0.00030050960932369,0.0033271457012759645,3.1232499999999996,0.00040032398036196897,96.1,10.9,37.6,309.0928089618683
170.2,151.1,0.0002067968531980499,0.013883418810612719,3.1934090909090904,0.0006232994175164315,63.5,6.2,79.0,309.0928089618683
176.0,135.6,0.00011728579108962153,0.016814750647403936,3.4261363636363633,0.0006217283105117396,60.6,0.0,105.8,309.0928089618683
196.4,90.4,0.0003385889030804276,0.003625456678898762,3.597386363636363,0.0004473526034473904,90.5,10.9,38.5,309.0928089618683
172.3,142.4,0.0001422612924077611,0.017191170547649744,3.667272727272727,0.0006579964088372534,37.1,5.0,93.7,309.0928089618683
211.2,85.8,0.0003620714594200545,0.0026410362366118207,3.7761363636363634,0.00044130254651840917,96.5,12.9,29.6,309.0928089618683
183.6,152.7,0.00021549273153216404,0.01938643629988495,3.8151136363636367,0.0007970858205287125,58.3,2.3,94.1,309.0928089618683
200.5,116.9,0.00019983744449097174,0.01155895105086753,3.8438636363636363,0.0005466059760169976,71.0,4.3,82.7,309.0928089618683
199.4,105.2,0.00021826227279732,0.010369361408221835,3.823522727272728,0.0005293431150439752,93.4,2.0,85.3,309.0928089618683
180.3,113.3,0.00014517481457621,0.012676072964992135,3.8057954545454544,0.000525457003525974,70.7,0.0,99.7,309.0928089618683
191.7,84.3,0.0002893185128947903,0.0049246027904804425,3.8115909090909086,0.0004370565966092036,101.4,6.6,51.9,309.0928089618683
161.1,133.8,0.00011189392812297025,0.014992003526433807,3.766590909090909,0.0005616540339159844,39.3,2.1,97.3,309.0928089618683
205.9,75.8,0.0003516561321623013,0.002179305989303206,3.7732954545454547,0.0004170353118413974,114.2,9.1,30.3,309.0928089618683
157.8,159.7,0.00011958737203579427,0.021821963409079846,3.770227272727273,0.0007742462743081897,38.5,0.0,115.3,309.0928089618683
201.2,82.9,0.0002969064390271134,0.004236738837009609,3.7648863636363634,0.0004240086041374016,95.3,11.2,42.4,309.0928089618683
174.2,135.8,0.0001842894212541032,0.017474838370808966,3.7575000000000003,0.0007085345723783724,43.1,0.0,100.5,309.0928089618683
212.1,78.4,0.00036363299847043764,0.002005878948587422,3.7477272727272726,0.00042380936692806034,87.8,13.6,26.6,309.0928089618683
188.1,139.6,0.00020792514349203339,0.01849714873491534,3.7284090909090915,0.0007628396055394935,54.7,0.0,105.6,309.0928089618683
211.7,88.7,0.00032902998502796533,0.003625663584301429,3.759318181818182,0.0004377998925570082,91.5,13.3,35.9,309.0928089618683
187.5,144.3,0.00019962982523928844,0.019425489662632318,3.771931818181818,0.0007823945151182579,57.8,0.0,107.7,309.0928089618683
210.3,94.4,0.0003570673017447656,0.005027106802068889,3.834545454545455,0.0005078805058068323,94.6,11.1,46.4,309.0928089618683
188.5,142.6,0.00015939753329596688,0.01867785765655438,3.83875,0.0007197332629925981,53.8,0.0,109.4,309.0928089618683
211.6,87.0,0.00037515773067620746,0.002139276886316645,3.896363636363637,0.0004393360372657067,96.6,11.3,32.5,309.0928089618683
181.3,151.1,0.0001466654610158882,0.02021372754654008,3.879659090909091,0.0007530772874120907,42.8,0.0,114.5,309.0928089618683
223.4,79.4,0.0004371549262989174,0.00345528354787545,3.9337500000000007,0.0005408134327351809,90.8,13.9,35.0,309.0928089618683
196.5,135.2,0.00024022921631395043,0.01789133675862707,3.935454545454546,0.0007769693190727625,59.9,0.0,98.5,309.0928089618683
214.9,96.6,0.000321408805201415,0.007017593357089488,3.9737500000000003,0.0005319366059140997,97.1,6.4,63.0,309.0928089618683
193.5,130.7,0.000164665125364527,0.015896087180169504,3.9438636363636363,0.0006415477407696122,70.1,0.0,106.5,309.0928089618683
207.1,94.3,0.00030153920925376284,0.006179673849862258,3.9620454545454544,0.00048692942474963064,105.4,6.9,58.3,309.0928089618683
175.0,141.4,0.000100958456178853,0.017863472203302554,3.9069318181818176,0.0006368626222779296,28.3,0.0,111.3,309.0928089618683
224.9,58.4,0.0004458441753190343,0.0013781162499999998,3.9238636363636368,0.00048718766281903434,115.6,9.6,29.9,309.0928089618683
175.5,144.1,0.00016251595654429712,0.018975066871445116,3.8821590909090915,0.0007317679626876507,40.0,0.0,106.2,309.0928089618683
216.5,77.9,0.00032639076628886447,0.005668941074850477,3.8898863636363634,0.0004964589985343788,104.7,4.6,62.8,309.0928089618683
185.6,119.8,0.00013923575780121124,0.013966721892508208,3.8364772727272722,0.0005582374145764574,54.0,0.0,99.5,309.0928089618683
211.1,74.3,0.000352372382883781,0.00499713667029882,3.8456818181818186,0.0005022864829927456,98.0,6.5,51.1,309.0928089618683
189.7,121.2,0.00016772559309465544,0.014396888138577433,3.8025000000000007,0.0005996322372519785,60.8,0.0,98.8,309.0928089618683
210.5,83.2,0.00027956861666898265,0.007089546239998681,3.789090909090909,0.0004922550038689432,91.7,2.3,74.6,309.0928089618683
199.4,100.3,0.0002938409665973564,0.006423600925641963,3.7773863636363627,0.0004865489943666152,100.9,6.3,60.8,309.0928089618683
173.5,140.4,8.611140214568706e-05,0.01757903209707876,3.7629545454545466,0.0006134823650580497,37.2,0.0,111.4,309.0928089618683
222.5,66.2,0.0004306861328903203,0.0010035012499999998,3.77875,0.00046079117039032023,102.5,9.9,27.7,309.0928089618683
189.3,141.0,0.00018024986953159473,0.01802379355713598,3.8003409090909086,0.0007209636762456741,46.7,0.0,109.7,309.0928089618683
224.3,78.0,0.0003957191940412379,0.004674043352748529,3.809659090909091,0.0005359404946236937,108.5,9.1,45.8,309.0928089618683
187.1,140.7,0.00016933292385778838,0.01809107381977564,3.816136363636364,0.0007120651384510574,52.3,0.0,105.9,309.0928089618683
213.0,87.1,0.0003486775973343203,0.004983816082039057,3.829545454545454,0.000498192079795492,105.0,6.6,53.2,309.0928089618683
178.3,138.9,0.00011212801791989847,0.017422252782482384,3.827272727272728,0.0006347956013943699,43.6,0.0,109.3,309.0928089618683
210.2,73.2,0.00039069858993723603,0.002771068101757849,3.8298863636363634,0.00047383063298997154,98.2,8.9,40.2,309.0928089618683
